x,z
-2.005476099027992,1.5726584435279758
-2.0093490781319243,1.57253828177109
-2.0128683441231905,1.5724306080509811
-2.015742652427463,1.572353795643212
-2.018249073802963,1.572210656593625
-2.020220114816469,1.5721249929783985
-2.0216498925798603,1.571878186442759
-2.022629620467701,1.571779832314628
-2.023211616959891,1.571621869614402
-2.0231563664876275,1.5713923824935463
-2.022726367828477,1.571164731743664
-2.0217214657619564,1.5709421963399457
-2.0200116303545745,1.5709574061556597
-2.01816992137252,1.5706562895128215
-2.016038282594916,1.570782926565821
-2.0129659160544944,1.5707476737682866
-2.0096923027133293,1.5704563751251404
-2.006261396785062,1.5698892897970391
-2.002114705760341,1.569677359571792
-1.997399801619087,1.5694069257365382
-1.992323624019532,1.5691683956676372
-1.9868323516538304,1.56889506053059
-1.98082403038598,1.5685673505074242
-1.9744937040707389,1.568337968515504
-1.967517341414776,1.568044566632285
-1.9602209180119217,1.5677257188816391
-1.9525042462465163,1.567389766847841
-1.9443670981995316,1.567412705607072
-1.9358136854524404,1.5671067873618831
-1.926924666422068,1.5669234096921243
-1.917688053384952,1.5669340417212867
-1.9078356876885971,1.5667910898896504
-1.8976243768372256,1.5666589845786287
-1.8869628093095183,1.566495488775774
-1.875863220284501,1.5664351016693474
-1.8639830703005016,1.5649633145853954
-1.851969253914748,1.5654982094394378
-1.8397271567509332,1.565320179172154
-1.8270266924384888,1.5653368441365734
-1.8139349351861924,1.5650771758319353
-1.8005402275309217,1.565444133839369
-1.7866833175199364,1.565064760920846
-1.7723506350011908,1.5650875939538906
-1.7575570813505257,1.5650982034528145
-1.7421745092033156,1.5645953655326263
-1.726662906549453,1.56456508141425
-1.7108008939915915,1.5644822369101246
-1.6947194370609686,1.5650034327492264
-1.6780053704434563,1.5648491276212289
-1.6609841591235783,1.5647770780633294
-1.643450540683673,1.5645983808704225
-1.6256634938725385,1.564614150525672
-1.6074466344617058,1.5645036334282416
-1.5888987405215838,1.564321559213303
-1.5700572232775096,1.564248584060686
-1.5507308889845617,1.5641879686457032
-1.5311296683021254,1.5641052364144352
-1.5112524587059704,1.5638088997819413
-1.4910651443925893,1.56372600222772
-1.4704619478039525,1.5636114418392544
-1.4495835637368255,1.5636594527162513
-1.4284181935845035,1.5634454459064782
-1.4067178691721467,1.5625617715225375
-1.384905616612025,1.5625888151461016
-1.3627040162354345,1.5624562768631969
-1.3403657772089126,1.5623898421441642
-1.317472771835638,1.562139586993471
-1.2944209349298188,1.5621956801527337
-1.2709446924049157,1.5619093981603784
-1.247750973042138,1.5618061597676478
-1.2239263107592149,1.5617676557343814
-1.1997613345005076,1.561718143567736
-1.175335570052433,1.5617198613438203
-1.150669784447736,1.5616313911810042
-1.1257592000525356,1.5616261520962929
-1.1004645019785222,1.561593088796141
-1.0751486827783263,1.561629713047734
-1.049457209385519,1.5615225690232415
-1.0235946607313142,1.5616716453062165
-0.9974126436311443,1.561604675049034
-0.971101993129216,1.5616655604772425
-0.9445050101160524,1.5616817244344054
-0.917685446421087,1.5616488363264431
-0.8907466881603052,1.5617952061791818
-0.8634846007498443,1.5616988759482244
-0.8361915007011997,1.5618180116330664
-0.8084658940837293,1.5618513678000607
-0.7807448459706932,1.561932151360066
-0.7527832446657162,1.5619245379788125
-0.7247573601035393,1.562111783819235
-0.6965026127409878,1.5621285223231185
-0.6680779727442767,1.5622269228423842
-0.6399992148722435,1.5624436763482927
-0.6112548690875611,1.562425170138066
-0.5826982201627833,1.5625733757172429
-0.5533022715470688,1.5624664001130946
-0.5246598418478661,1.562882267426336
-0.4953459213974395,1.5630401024515694
-0.4660674150110319,1.5630330643218595
-0.4366279633159258,1.563083598172727
-0.4070987983138564,1.5633293511272532
-0.3774682883721326,1.5633660770591589
-0.3478956439759218,1.563658448806792
-0.3181338281068831,1.5638077946989015
-0.2880530601798893,1.5635915727231473
-0.2581242313082315,1.564551599841117
-0.2275222600154559,1.564533566052122
-0.1979228162144395,1.5650457909543856
-0.1678055985530759,1.5650881149548015
-0.1374417130999826,1.5647986074209803
-0.1074475602077377,1.5643637258520309
-0.0772691693281279,1.5644041343070458
-0.0471022174015519,1.5644429317647168
-0.0168017313054334,1.5644222621698207
0.0132710618091057,1.5645349443033851
0.0436483389353391,1.5645022151961747
0.0736854074390821,1.564604143141503
0.1040995652338364,1.5644218857694845
0.1340366213114599,1.564557761845881
0.1644077324529125,1.564596074770476
0.1944532711465037,1.5646246407190412
0.224526076422055,1.5646384576810806
0.2545141952958203,1.5645865612568717
0.2844068584925875,1.5646957153921384
0.3143886991645637,1.5646112366091187
0.3440168756617955,1.5646670108841192
0.3739219500328036,1.5646130557335227
0.4030230468656795,1.564980617310692
0.4327156184251494,1.564826821931816
0.4620213569998755,1.5648777706207668
0.4913480315829002,1.564832609735063
0.5203760829867312,1.5648581308585428
0.5496659017300202,1.5645186569923186
0.5786270178813403,1.5643718851190924
0.6073720228148132,1.5644219968618396
0.6361531997511549,1.5643001617343444
0.6646060627487516,1.5642726195179746
0.6925348263679275,1.5647670213269904
0.7205618176439673,1.5646229290748623
0.7488043656275363,1.564487514837841
0.7768244489763242,1.564474804055591
0.8045864294593281,1.5643710336660928
0.8325840180813937,1.5647041691060175
0.8599174220657827,1.5645381569996475
0.8872802995833721,1.5643672542091038
0.9141400985085868,1.5645911169836766
0.9411077597179182,1.564418614670393
0.9675914590554628,1.5644247442991244
0.994136068237232,1.564269463985243
1.020226684645702,1.5642107629674191
1.0461222425101666,1.5642140470961308
1.0718083845873283,1.564181295985266
1.0974083809138315,1.5637996966822605
1.1226526990840708,1.5636791547447022
1.1474245463755677,1.5637219789846617
1.1721985002544637,1.5635632229844016
1.1964482983102458,1.56361585712825
1.2207028722818958,1.5635550335508186
1.2444990605200097,1.5634960153109394
1.268116072312966,1.5634470774731404
1.29138280023413,1.5633678879370303
1.3143028788163438,1.563305366907627
1.337052775553927,1.5631984966301486
1.35933137874693,1.5632177351291778
1.3815431082350051,1.5631174798505545
1.4031994867370483,1.5631180043116022
1.4247874823099704,1.562972389538944
1.4458330764865908,1.562993606015032
1.4666792919942764,1.562896056322279
1.4871452136547876,1.5629066634772808
1.5071464063476692,1.562862949698978
1.5268880573881212,1.5627262889514597
1.546242465527793,1.5627475058754094
1.5653030131954562,1.5626622006621016
1.5837888852204964,1.5626306832922396
1.6022526940630302,1.5624833801273252
1.6201240364581329,1.5624700047822055
1.637693790281621,1.5624062739660949
1.6547152963949443,1.5622854946482765
1.6715722578555614,1.562177368211697
1.6880182542208235,1.5619883703819988
1.70401027324221,1.5619463723521845
1.7197290241122185,1.5616184834311275
1.734883422599212,1.5613103831807469
1.749792850443927,1.5611887935404698
1.764657012954517,1.5613733411917965
1.7788825766177507,1.5612892054662233
1.7921087450340965,1.560700135075945
1.8054847810461288,1.5604438944131571
1.818438708470575,1.5603075777508093
1.830829315078843,1.5601766480544517
1.842942964981015,1.5599607632614203
