t,t_rel,da_aero_x_W,da_aero_y_W,da_aero_z_W,da_thrust_x_W,da_thrust_y_W,da_thrust_z_W
1.2726098499999998,1.2718732859999997,0.04051276885291344,-0.00445480702241241,-0.05998528606747122,-0.07953283287658763,0.014951684411656174,0.020912102122887077
1.273174001,1.272437437,0.16742981275706192,-0.018657730501637104,-0.24404989458988524,-0.32564127733738424,0.06121856136713122,0.08562304900761752
1.274129963,1.273393399,-0.5540026628944812,0.11840836270944344,-0.07684907429073551,0.3780024597700251,-0.07106214227375918,-0.099390726515165
1.2750044355,1.2742678715,0.013141127208244896,0.008039432085748643,-0.167462696160956,-0.1428632358356534,0.02685741144864373,0.0375639904847489
1.275376524,1.2746399599999998,0.12599682889862507,-0.8536144632451723,0.4212523061451554,-0.00040104491261416797,7.539398197486946e-05,0.00010544943346246782
1.2753782734999999,1.2746417094999998,0.769458508128432,0.5316602552325733,0.5846249301904898,-0.00027490183658507306,5.1679857942188434e-05,7.228178693630127e-05
1.275381947,1.274645383,-0.6467717802113508,0.46192696628309093,-0.8735878549955638,-0.0011444653665240168,0.0002151524642264313,0.0003009219683898223
1.275532089,1.2747955249999998,-0.05799881844078847,-0.31439287531787663,-0.05853630460928905,-0.056947342631533004,0.010705750874363762,0.014973547422679978
1.2759245115,1.2751879474999999,-0.25733879810062277,-0.4936552946758379,-0.05528456012969141,0.06580676992576784,-0.01237126882689199,-0.017303016166925644
1.2761720465000002,1.2754354825,0.7469328356654028,0.2151664969089211,0.8858156733028961,0.0006141715890617405,-0.00011546048898480876,-0.0001614882624814129
1.276530978,1.275794414,0.17405646219124016,0.722663969753917,-0.3967670599306601,0.15755380764370663,0.3149454731496959,-0.047848196428431855
1.2770944640000002,1.2763579,-0.05394288269007852,0.19906516763448678,-0.20860947604397495,-0.012259032546309001,0.002721113848991763,0.0032155878165163188
1.277646034,1.2769094699999999,-0.22080491436621408,-0.24106039004893454,-0.29005478827628917,-0.020446774006368074,0.004538531055021,0.005363261508080974
1.278335644,1.2775990799999999,-0.1794505429854567,-0.25037774034838023,-0.3010677329273914,-0.061915919501117855,0.013743357429805592,0.01624076578996636
1.278935616,1.278199052,0.3221478742868005,-0.018494201694608137,0.4814044027849027,-0.04591432244713012,0.01019151374351912,0.012043489998649015
1.2794340430000002,1.278697479,0.2431825726896122,-0.0034068825705872996,0.4760654889538616,0.02033439213290933,-0.004513585866964931,-0.005333783343166587
1.2799962895,1.2792597255,0.05862377940124652,0.2883587801611682,0.013318343112517006,0.026618327167016176,-0.005908418826489736,-0.006982081841365506
1.2804714595,1.2797348954999999,0.06732297105866358,0.1327305984904541,-0.003598019390005369,-0.02555372539437606,0.00567211122095479,0.006702833011850373
1.2806777725,1.2799412085,-0.027969190648420295,-0.01768172448100458,-0.06826031428292723,-0.008190845358942767,0.0018181061724877878,0.0021484878552762154
1.2810151,1.280278536,-0.1604844107164336,-0.10150964622159364,-0.3918407148128136,-0.04707950644600167,0.010450147392134568,0.012349121903663551
1.281643783,1.280907219,-0.3039133675752641,-0.09550841380351827,-0.43597156339086585,0.05724480724737013,-0.012706519637275981,-0.01501551644047705
1.282165336,1.281428772,0.04963577665129293,0.0029798479859124427,0.2089687129261355,0.030142858058198385,-0.006690752161763847,-0.007906578823472898
1.2823467405,1.2816101764999999,-0.0733878231612426,0.016387226709916547,0.0207957341930598,0.0739433729655321,-0.016413068115905816,-0.019395609590062257
1.282703128,1.281966564,0.29823047267584,-0.03860430100840517,0.35938280083269536,-0.14096138646834433,0.03128892752695833,0.03697467277410027
1.2831259125,1.2823893485,0.06926179275131616,0.029209358945710306,0.07767118589247879,-0.026962149289857962,0.005984736361051901,0.007072267606440086
1.2835838545,1.2828472905,0.1857649246552988,0.21597290610562858,0.5041799840374948,0.05826734360772079,-0.01293349006424327,-0.015283731362810471
1.284302114,1.2835655499999998,-0.17338000742652682,-0.060048874475802094,-0.3040917534818117,0.04883644730599812,-0.010840132171761052,-0.012809973736987779
1.285229311,1.2844927469999998,0.09874378635882586,0.29122196109396015,-0.6655638767578083,0.19432209245727528,0.34268296227194117,-0.0804232558124518
1.2858304875,1.2850939234999998,0.053103333283115006,0.09796783966580946,-0.012867449342042647,0.00038048794467471225,-9.910449715633263e-05,-9.86851383038001e-05
1.2858752375,1.2851386734999999,0.0060921279176859855,0.01109542970240085,0.05615960896517258,0.00835613312755612,-0.0021764956902559085,-0.0021672858888637236
1.286351271,1.285614707,0.38470876610274907,0.028164204087049782,0.48465483815220445,-0.23846508237324038,0.06211224930707715,0.061849422469108184
1.2870228854999999,1.2862863214999998,0.039232353162862665,0.06041480161886703,0.31140511375812885,0.04123708338994092,-0.010740893294406195,-0.010695443402427784
1.2872634415,1.2865268774999998,-0.19291131862061484,-0.3417253732734302,-0.4795575967056642,0.0003756071961671381,-9.783322395717775e-05,-9.741924447315142e-05
1.2887180695,1.2879815055,-0.26684374576853465,0.23006996006675706,-0.2629226820321975,0.24946567442720458,-0.0649775388890208,-0.06470258763100478
1.290172197,1.2894356329999999,0.28498053726992545,-0.07404303652716138,-0.07429645369819937,-0.28500055408515657,0.07423319712814624,0.07391908072290931
1.290175066,1.2894385019999999,-0.16620950421154213,0.043424281792358244,0.04283538762635253,0.16619519452175702,-0.043288339127220965,-0.04310516531817932
1.2904498174999999,1.2897132534999998,-0.037573680567113854,0.04002772481173622,-0.052808604406401116,0.034300691984814335,-0.008934193261181278,-0.008896388387089615
1.291463373,1.290726809,-0.10134996855859413,0.10820386270419036,-0.14292907302075442,0.09249614711868759,-0.0240921802580214,-0.023990234641373398
1.2922046169999999,1.2914680529999998,0.14103491288426184,0.2693502337738405,0.8784167468108741,0.0001551354111342107,-4.0407632165173624e-05,-4.0236648014335685e-05
1.292208485,1.2914719209999999,-0.07539323730530079,-0.6107547003693341,0.08231313864087308,0.00032722702194298847,-8.523179227992728e-05,-8.487113552213543e-05
1.2922128009999998,1.2914762369999997,0.08115708168731217,0.2249777961747199,-0.8389448377484268,0.00021099873446672746,-5.495817613354603e-05,-5.472562162367467e-05
1.2922556945,1.2915191305,-0.0044212944119141895,0.023958174646217856,0.020261902477844096,0.005137294955529725,-0.0013380950446331141,-0.0013324329201189755
1.292298036,1.291561472,0.14563322189410677,-0.03730159413281697,-0.037243219860219945,-0.14561341094985458,0.03792746675261682,0.03776697737620616
1.2931361165,1.2923995524999998,0.08099514843737055,0.4421813743327139,0.3672859593405109,-0.0664507786214692,0.017308225117528497,0.017234985682003767
1.293975523,1.293238959,0.04057819766405579,-0.009204252006233204,-0.009380466637407103,-0.04053534346359022,0.01055811330489842,0.01051343684307593
1.2940782954999999,1.2933417314999998,0.010553398864349361,0.052774595506187794,0.043799385961563075,-0.008810270373210471,0.002294783388987476,0.002285073055379172
1.29418815,1.293451586,-0.061473632967459224,-0.6268263949936603,0.5499925693390946,-0.0008388313263587577,0.00021848775489807792,0.00021756322799060257
1.2948366789999999,1.2941001149999998,0.18108149890993452,-0.05940477196836724,-0.5308956587260001,-0.05621500655988676,0.01464214579131351,0.014580187821310986
1.2954772024999999,1.2947406384999998,-0.15258934449670747,0.03971492115336872,0.0384080824872024,0.15289077218307057,-0.039822978123575936,-0.039654467925741343
1.2957272355,1.2949906715,0.4258962562544273,0.2729424577630368,-0.22454976078094546,0.08235854935043996,0.29405523583824733,-0.01045624959822522
1.29598795,1.295251386,-0.09590265936976117,0.7266312765035394,-0.08989821445377544,0.00016609806417555717,-4.848810215785093e-05,-4.326056339998274e-05
1.2966386645,1.2959021005,-0.2016702815498217,-0.5240074833753496,0.7412121828175762,0.008673821855849084,-0.002532101516855789,-0.0022591137481358103
1.2973272575,1.2965906935,0.031854702147459335,0.06935341602913425,-0.09018379290751177,0.0006804789907555175,-0.00019864852118445242,-0.00017723207472819524
1.2977391045,1.2970025404999999,0.38071629133573026,0.456738222339256,-0.6903909658500771,-0.1458093938108398,0.042565341250502264,0.03797633980034654
1.298608163,1.2978715989999998,-0.12164078384770605,-0.3768729979887713,0.4333914827444323,-0.20624854369627243,0.06020901270764645,0.05371783376932271
1.299116913,1.2983803489999999,-0.3723168589688832,0.10752114175791405,0.0981077266831587,0.37138873738272693,-0.10841748895683123,-0.09672891794039984
1.299170088,1.2984335239999998,-0.024030017366897027,-0.03504239390674435,0.04722750990717817,-0.009410151675936618,0.0027470542660972264,0.0024508922798327504
1.2998870624999999,1.2991504984999998,0.48699148784821666,-0.579817551876932,0.16226467316037763,-0.1213831902824527,0.03543473284821541,0.031614487652261936
1.30055726,1.2998206959999998,0.08521009481500919,0.8496963143451879,-0.4674496580143215,-0.0009081314122862949,0.00026510585123507013,0.00023652459004885884
1.3006443614999998,1.2999077974999997,-0.08687929536869454,-0.022271163402010075,0.0038563481620590423,-0.015038821398528412,0.0043902011256156115,0.003916890240748927
1.300785131,1.300048567,-0.062006416171739076,-0.01589881764068579,0.0027508397754267833,-0.010741277520898151,0.0031356425755153516,0.00279758659138718
1.3008457445000001,1.3001091805,-0.27187681397258423,0.07821726804488804,0.07035755030382784,0.26941570105372215,-0.07864905651053133,-0.07016984258255743
1.301116908,1.300380344,-0.2988360159853354,-0.06886209692934919,0.0163160824910884,-0.03516064422566778,0.010264255141164913,0.009157658075482189
1.302199888,1.301463324,0.43340691857252445,-0.721774213507862,0.42341598133556335,-0.10667687412284543,0.031141598163878292,0.02778419904676177
1.3034708940000002,1.30273433,0.37731477662792123,0.6925745899703735,-0.2006805759094057,-0.06018153718206953,0.017568467985388025,0.01567439824006378
1.3043126155,1.3035760514999999,-0.5330561186852663,0.06868536801095537,-0.44740680654812603,-0.05075190453015921,0.014815726744202173,0.01321843210220397
1.3048300369999999,1.3040934729999998,0.03396650930325862,-0.15147629906566706,0.05884374748286714,-0.01757159677399045,0.005129580429992231,0.0045765565062936275
1.3049693245,1.3042327605,0.013309009131683425,-0.010682280260095212,-0.00021619378572168557,-0.012521805135589759,0.003655422293025623,0.0032613284666682674
1.305440666,1.3047041019999999,0.31252669781153664,-0.17892717402105518,0.2743656313469556,0.24582461919920995,0.25059419079004286,-0.026579072479678167
1.305907244,1.3051706799999998,-0.07815361362279027,0.023614279348125322,0.02146095658844871,0.07830142971807952,-0.02540107091990551,-0.02068916171584334
1.305912097,1.3051755329999999,0.2030532609739666,-0.06934730882755424,-0.05203045898462033,-0.20275772014065652,0.06577483000494899,0.05357357172441368
1.3060949984999999,1.3053584344999998,-0.007303201798491088,-0.19071567424304092,0.09196853214521639,0.023717046350439475,-0.007693836224028416,-0.0062666264094159985
1.3067006165000001,1.3059640525,0.5542653759625971,0.6448278587940983,0.2677044844780694,0.05611682516307681,-0.018204360519334273,-0.014827444083189256
1.3073688235,1.3066322595,-0.3380829771176117,0.2781171764912642,-0.3565783213595317,0.03184601633636319,-0.010330883131878466,-0.008414500020761828
1.307613803,1.3068772389999999,0.17351532593733054,-0.05439454022781831,-0.050860949599733196,-0.1769587543885791,0.05740561681065426,0.046756851053182835
1.3077536275,1.3070170634999998,-0.23162162841476253,0.17046566876067004,-0.19115422958459494,0.05831187717435604,-0.018916437834041844,-0.015407430760310703
1.3083719870000001,1.307635423,-0.39153758796081206,-0.5618733223494239,0.11239328916879732,0.20336341613310438,-0.06597131845880533,-0.05373361148848321
1.3091480144999998,1.3084114504999997,-0.07094069425396654,-0.39892722226050026,0.02421963117797965,-0.04431495471758495,0.014375820615876833,0.011709099921718646
1.309444402,1.308707838,0.761450450031246,0.38736770946612964,0.594081337901776,-0.00024367041998196726,7.904695535287942e-05,6.43837123082136e-05
1.3097973105,1.3090607465,-0.08501192346552244,0.45316933490563294,-0.30710706287869804,-0.05294195375491739,0.017174428702117606,0.013988565045770507
1.3103232445000002,1.3095866805,-0.009415844160677977,0.21463838182402384,-0.1613583489432875,-0.05916828918300254,0.019194258842503586,0.015633715856330888
1.310611743,1.3098751789999998,-0.03525194177504076,-0.11865668825774556,-0.05944315541624512,-0.03866679705849663,0.012543551987042267,0.01021671788442724
1.3110729865000001,1.3103364225,-0.10710215951174717,-0.36219196122111974,-0.18149301799290285,-0.11843751168138184,0.038421260564815096,0.031294100774667655
1.3119189850000001,1.311182421,-0.42099562933612766,-0.4331517922525112,-0.18987763924308165,0.09727798699539925,-0.03155708721427386,-0.02570323443116873
1.3124212025,1.3116846384999998,0.689590124223912,-0.0536170939642755,0.7470011536538124,0.0007023192729498362,-0.00022783315355612288,-0.00018557000895835785
1.313098125,1.312361561,0.011078325491885366,0.7853644147729852,0.027655295241141964,0.13062035549644868,-0.04237338865323981,-0.03451310746147129
1.313772453,1.3130358889999998,0.32830551095519134,-0.10531451468159503,-0.08670032626437418,-0.3280921150321472,0.106433447156701,0.08668999851002468
1.3137749250000001,1.313038361,-0.43884680857582126,0.14407081000519462,0.11602033348178775,0.43915364413378555,-0.14246193076601754,-0.11603518344809771
1.3138348355,1.3130982715,0.04835045174877983,0.052806998460390275,-0.010120418038809476,-0.036049144854112924,0.011694382699499961,0.009525069852362122
1.3144447855,1.3137082215,-0.24630823259051482,-0.49963353285801304,-0.8155226862196514,-0.343352151164531,0.11138381985659507,0.09072207501832441
1.3151557765000002,1.3144192125,-0.19574336965480477,-0.1041029459359315,-0.20295096304941485,0.02521313440195705,-0.008179168852510799,-0.006661929633769326
1.3158283735,1.3150918095,0.805293301260134,-0.12258318015857661,0.5609946031929844,0.19063302040122387,0.30689257556050586,-0.03819133679685294
1.3163428025,1.3156062384999998,0.5747419174729949,0.602002795888323,0.6582154707479653,0.00020631382150781974,-7.454236764514732e-05,-5.476465493892135e-05
1.3168358439999999,1.3160992799999998,-0.8136149346184318,-0.06642093827985818,-0.9280287386108697,0.07638937829291947,-0.027599920738604844,-0.020277060997021756
1.3174952945,1.3167587305,-0.012276339087030408,-0.10441178447260668,0.002071893561978122,0.025991327993477142,-0.009390815955593546,-0.006899228071949537
1.317665708,1.316929144,-0.0061191157131208485,0.0004723985788714913,0.001605324392283336,0.00633816698331735,-0.0022900161027212818,-0.0016824249837092964
1.318172831,1.317436267,0.06509435031396116,-0.35086584384795216,-0.02084798778471786,-0.023847952799284755,0.00861640219814852,0.006330283141078752
1.3191804155,1.3184438514999999,0.7352896304992935,0.34622086992931855,1.097502116438445,-0.023814791795599533,0.008604420937220247,0.00632148076947292
1.3197585705,1.3190220064999998,-0.08027448037714713,0.007592983254498975,-0.09852163018715654,-0.0035530430229346877,0.0012837348333669674,0.0009431320389179376
1.3198344875,1.3190979235,-0.06534702651162227,0.02335266402023528,0.015904265715114718,0.06433849696247229,-0.023245868159785577,-0.01707823334236469
1.3198372969999999,1.3191007329999997,-0.02835151055626639,0.009699267301549241,0.004479435444674884,0.026220468062803093,-0.009473605577564825,-0.006960051805124046
1.3202362905,1.3194997265,-0.4197618258674787,0.038325882289537816,-0.5228924915364122,-0.023976089743484863,0.008662698811402691,0.006364296255095603
