t,ax_b,ay_b,az_b,qx_w,qy_w,qz_w,qw_w,rpm_avg,T_total,a_meas_x_W,a_meas_y_W,a_meas_z_W,a_thrust_x_W,a_thrust_y_W,a_thrust_z_W,a_aero_x_W,a_aero_y_W,a_aero_z_W
1.298100849,-10.76157,1.5107400000000002,24.407280000000004,0.3319836182314735,-0.5181809719570778,-0.5941502508621263,0.5179390281954335,12416.785807486347,27.290330485837757,-19.704078458677152,17.072441498089383,-3.9713293807998538,-10.165851126366011,2.967661485904939,-7.162284330627861,-9.538227332311141,14.104780012184444,3.190954949828007
1.299115477,-10.30872566703362,1.865912025855986,24.744693424563184,0.3319836182314735,-0.5181809719570778,-0.5941502508621263,0.5179390281954335,12532.627868652344,27.84400679387416,-20.03196778622113,16.755777512808258,-3.4842200642860988,-10.372099670062283,3.0278704986125855,-7.108566496858538,-9.659868116158847,13.727907014195672,3.6243464325724393
1.299118349,-10.307443848550099,1.8669173736861993,24.74564850500189,0.3319836182314735,-0.5181809719570778,-0.5941502508621263,0.5179390281954335,12323.187866210938,26.84700996046532,-20.032895907807287,16.75488116560934,-3.48284125554334,-10.000710932679556,2.9194530096557543,-7.205295414798938,-10.03218497512773,13.835428155953586,3.722454159255598
1.299221827,-10.261260000000002,1.9031400000000005,24.78006,0.3319836182314735,-0.5181809719570778,-0.5941502508621263,0.5179390281954335,12328.541888095442,26.872271608109568,-20.06633607685012,16.722585825968693,-3.433162853356329,-10.010121084355493,2.9222000639218515,-7.202844522519105,-10.056214992494628,13.800385762046842,3.769681669162776
1.300552298,-9.80019,2.14839,24.338610000000003,0.3319836182314735,-0.5181809719570778,-0.5941502508621263,0.5179390281954335,12397.381359777335,27.19812601390959,-19.700727779284357,16.178203006939977,-3.2392836925436894,-10.131504274637946,2.957634796770067,-7.171230034866843,-9.569223504646411,13.22056821016991,3.9319463423231538
1.300562222,-10.702710000000002,1.7854200000000002,24.37785,0.3319836182314735,-0.5181809719570778,-0.5941502508621263,0.5179390281954335,12397.894834266423,27.200563901899272,-19.616425815881634,17.0281644271364,-3.706496825967962,-10.132412406050232,2.957899902621302,-7.170993510276794,-9.484013409831402,14.070264524515098,3.4644966843088323
1.300726501,-10.659675460669574,1.7639027303347863,24.469787424933187,0.3319836182314735,-0.5181809719570778,-0.5941502508621263,0.5179390281954335,12406.394741117781,27.240935770519194,-19.718343932648857,17.010283464860006,-3.698723587565154,-10.14745122744876,2.9622901037469176,-7.167076620036045,-9.570892705200096,14.047993361113088,3.4683530324708913
1.300843761,-10.628958022154062,1.7485440110770307,24.535411043579963,0.3319836182314735,-0.5181809719570778,-0.5941502508621263,0.5179390281954335,12412.461853027344,27.269770838999108,-19.791091626341494,16.997520289794835,-3.69317516119834,-10.158192504969659,2.965425746322433,-7.164279033444658,-9.632899121371835,14.032094543472402,3.471103872246318
1.300847728,-10.62791882653249,1.7480244132662444,24.537631143316958,0.3319836182314735,-0.5181809719570778,-0.5941502508621263,0.5179390281954335,12259.308471679688,26.54652165617756,-19.793552739260356,16.99708850132919,-3.6929874534770697,-9.888776803915936,2.8867766898119016,-7.234448876027216,-9.90477593534442,14.11031181151729,3.541461422550146
1.301386088,-10.48689,1.6775100000000005,24.83892,0.3319836182314735,-0.5181809719570778,-0.5941502508621263,0.5179390281954335,12279.412747965607,26.64091076232183,-20.12754939947136,16.938490659541007,-3.667513712910499,-9.923937448141604,2.8970409449530665,-7.2252912179517335,-10.203611951329755,14.041449714587941,3.5577775050412344
1.303013688,-9.839430000000002,2.14839,24.45633,0.3319836182314735,-0.5181809719570778,-0.5941502508621263,0.5179390281954335,12340.193118132322,26.92728591318923,-19.80081935502168,16.247858044197024,-3.216313532528174,-10.03061432226445,2.928182543116945,-7.197507018904972,-9.77020503275723,13.319675501080079,3.9811934863767977
1.3039281,-10.62423,2.10915,24.30918,0.3319836182314735,-0.5181809719570778,-0.5941502508621263,0.5179390281954335,12374.34051297435,27.088843860323117,-19.48368611557583,16.958001102152785,-3.401319710197516,-10.09079585944652,2.945751011102333,-7.181832620664908,-9.39289025612931,14.012250091050452,3.780512910467392
1.304697131,-10.62423,1.5401700000000005,24.770250000000004,0.3319836182314735,-0.5181809719570778,-0.5941502508621263,0.5179390281954335,12403.058864442568,27.22508786293511,-20.067494138791254,17.041502196907942,-3.835508084643438,-10.141547763976678,2.960566737846535,-7.168614188562704,-9.925946374814576,14.080935459061408,3.333106103919266
1.304962943,-10.478768676592654,1.5947179962777553,24.73057872997982,0.3319836182314735,-0.5181809719570778,-0.5941502508621263,0.5179390281954335,12412.985229492188,27.272258992746597,-20.051099226261986,16.89515547827227,-3.772087780654277,-10.159119360750669,2.9656963182765272,-7.16403763205641,-9.891979865511317,13.92945915999574,3.391949851402133
1.304975706,-10.471784331000118,1.5973371258749562,24.72867390845458,0.3319836182314735,-0.5181809719570778,-0.5941502508621263,0.5179390281954335,12420.0537109375,27.305873905672403,-20.050312022265892,16.8881286203052,-3.7690426459733306,-10.171641165886259,2.969351740569553,-7.160776303589742,-9.878670856379633,13.918776879735645,3.3917336576164114
1.305905626,-9.96290063175816,1.7881685130906897,24.589887445024956,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12334.183349609375,26.898902247907536,-19.491960705255146,16.959795637074187,-3.521256087106053,-9.925816546687049,3.2199459313595957,-7.18735537606942,-9.566144158568097,13.73984970571459,3.666099288963367
1.305908862,-9.961129783028454,1.7888325813643293,24.589404486280493,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12289.154052734375,26.686705851374192,-19.491812889159856,16.958008845502405,-3.520484292233448,-9.84751511696897,3.19454486043969,-7.2080445377852636,-9.644297772190887,13.763463985062716,3.6875602455518157
1.305915332,-9.957589180036585,1.7901603074862802,24.588438867282708,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12405.393371582031,27.236178035190896,-19.491517348326546,16.9544363666798,-3.5189411794936545,-10.050272837109626,3.260319690444639,-7.15447096606085,-9.44124451121692,13.694116676235161,3.6355297865671954
1.306274665,-9.76095,1.8639,24.534810000000004,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12391.857169262294,27.17190498436542,-19.475103503774598,16.75602685621273,-3.433239273757854,-10.026555790759186,3.252625854220611,-7.160737592470266,-9.448547713015412,13.50340100199212,3.7274983187124118
1.3071265680000002,-10.48689,2.31516,24.220890000000004,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12359.765679293932,27.019828730746937,-18.864721302648924,17.382650354487495,-3.180362233362974,-9.97043896559611,3.2344214937012765,-7.175565036553455,-8.894282337052815,14.148228860786219,3.995202803190481
1.307611079,-10.710808949905715,1.8984219543421428,24.49456871655143,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12341.51397705078,26.933526220884104,-19.170958263430173,17.65043664784688,-3.5453550547432675,-9.938592949259746,3.224090610569398,-7.183979536574217,-9.232365314170426,14.426346037277483,3.6386244818309494
1.307616527,-10.71332676774492,1.8937360155858445,24.497646049466013,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12442.56866455078,27.41308336500628,-19.17440169188142,17.653447724429718,-3.549459153289818,-10.115551703648325,3.2814962273800523,-7.137222685521034,-9.058849988233096,14.371951497049665,3.5877635322312162
1.307890728,-10.840050000000002,1.65789,24.65253,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12409.366673794262,27.25505853383725,-19.347711443121828,17.804996955356344,-3.7560208136347235,-10.05723982647397,3.2625797895460105,-7.152630116281345,-9.290471616647858,14.542417165810335,3.3966093026466213
1.308853246,-10.18300590643374,1.6213875503574302,24.65253,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12292.818908691406,26.703944917578575,-19.535885614949535,17.177152314548117,-3.6973611359544094,-9.853876410340865,3.196608471087205,-7.206363727769828,-9.68200920460867,13.98054384346091,3.5090025918154186
1.309442783,-9.78057,1.5990300000000002,24.65253,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12318.316989303261,26.82403817433604,-19.651141263921087,16.79260091290349,-3.661432404854711,-9.89819136505845,3.210984291703082,-7.194654627848109,-9.752949898862637,13.58161662120041,3.5332222229933983
1.309446021,-10.271070000000002,2.4034500000000003,24.211080000000003,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12318.457036128184,26.824698519686663,-18.889934484309823,17.180047669324974,-3.067286683240627,-9.898435035478432,3.211063338658435,-7.194590244135801,-8.99149944883139,13.96898433066654,4.127303560895174
1.3101486,-10.72318823090915,2.1151427223188044,24.407653143873542,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12348.844299316406,26.96817089117051,-19.027888361530263,17.650391432932725,-3.3604051810735545,-9.95137698923335,3.2282377673605525,-7.180601679090031,-9.076511372296913,14.422153665572173,3.820196498016476
1.310497889,-10.947960000000002,1.9718100000000005,24.50538,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12382.710371845325,27.12851659365488,-19.096472494873943,17.884224073599253,-3.506129814160511,-10.010545278416352,3.247432026203056,-7.1649679632337,-9.085927216457591,14.636792047396197,3.6588381490731887
1.310725597,-10.833924813843824,1.8973380416939245,24.52981611131918,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12404.788294835776,27.233303377636226,-19.17039123370748,17.77811093732855,-3.555356251692329,-10.049212075474848,3.2599755781900983,-7.1547512453492725,-9.121179158232632,14.518135359138451,3.5993949936569436
1.311420376,-10.485982481547948,1.6701103961129442,24.60437518252544,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12472.152099609375,27.55426831127347,-19.39593090490061,17.454340236672245,-3.705555168910564,-10.16764958715623,3.2983968387549134,-7.123457144574605,-9.22828131774438,14.155943397917332,3.4179019756640407
1.312417594,-9.986580000000002,1.34397,24.71139,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12416.852059053563,27.290645560363792,-19.719648547241338,16.98963135720546,-3.9211360425848145,-10.070371600160831,3.2668397515406395,-7.149160379005774,-9.649276947080507,13.72279160566482,3.228024336420959
1.312424811,-10.01601,2.24649,24.240510000000004,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12416.45184526611,27.28874227942151,-19.029356103744476,16.935786430087628,-3.1743204589399605,-10.069669280887881,3.2666119183870834,-7.149345949014732,-8.959686822856595,13.669174511700545,3.9750254900747715
1.313771439,-10.76267808975551,2.3274540097325254,24.33047001081392,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12341.775512695312,26.934761913417404,-18.887657422756142,17.678777456207374,-3.18117827116029,-9.939048925391432,3.2242385297338436,-7.183859056476203,-8.94860849736471,14.45453892647353,4.002680785315913
1.313773467,-10.763802559829013,2.327575940222423,24.33060548913603,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12528.439025878906,27.823889542267707,-18.887444026833098,17.67989638868248,-3.1811885989146393,-10.26714104042358,3.3306719768905446,-7.097169057966179,-8.620302986409518,14.349224411791935,3.9159804590515392
1.313776383,-10.765419401413816,2.3277512603942694,24.33080028932697,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12277.896423339844,26.633785847543486,-18.887137191275134,17.681505267921658,-3.1812034488809493,-9.827987396289794,3.188210046124527,-7.213204241414276,-9.05914979498534,14.49329522179713,4.032000792533327
1.313893288,-10.830240000000002,2.3347800000000003,24.338610000000003,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12298.669905171517,26.731478810030794,-18.874835884380467,17.746006649081547,-3.1817987970673967,-9.864036541143907,3.199904428824027,-7.203679171561914,-9.01079934323656,14.54610222025752,4.0218803744945175
1.3149962830000002,-10.404115525006569,1.4520935875136047,24.589719065621132,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12494.667053222656,27.661961043642716,-19.464496268135512,17.35775693608013,-3.9065994082687236,-10.207388692308438,3.311288248680622,-7.11295709654359,-9.257107575827074,14.046468687399507,3.206357688274866
1.31531527,-10.280880000000002,1.1968200000000002,24.662340000000004,0.323913528977145,-0.522690107853976,-0.6019651654365267,0.5094242009348854,12480.38713203031,27.59363360333072,-19.63502650338836,17.245474821291687,-4.116212300951908,-10.182175557906481,3.3031090798281113,-7.119619026177359,-9.45285094548188,13.942365741463576,3.0034067252254513
1.316341477,-9.89829,1.82466,24.260130000000004,-0.3155903643934067,0.5284841221637674,0.6099455224489805,-0.4990728545686186,12434.447469639535,27.374388589226122,-18.639100181727002,17.429784216693616,-3.5934090345557763,-9.991542537505257,3.610001655388617,-7.157810362974212,-8.647557644221745,13.819782561304999,3.5644013284184357
1.316344128,-10.545750000000002,2.6487000000000003,24.093360000000004,-0.3155903643934067,0.5284841221637674,0.6099455224489805,-0.4990728545686186,12434.328793733997,27.373823339696326,-18.0641519504325,18.031712470214295,-2.93524832846275,-9.99133622368375,3.609927113020972,-7.157865127629151,-8.07281572674875,14.421785357193322,4.222616799166401
1.31732756,-10.36917,1.5303600000000002,24.50538,-0.3155903643934067,0.5284841221637674,0.6099455224489805,-0.4990728545686186,12390.304016993738,27.16453508238967,-18.801377506758012,17.93769161119583,-3.8835541280706414,-9.91494684539083,3.582327192282367,-7.178142188626173,-8.886430661367182,14.355364418913464,3.2945880605555313
1.317663029,-10.26676324199555,1.523045231571111,24.454176620997774,-0.3155903643934067,0.5284841221637674,0.6099455224489805,-0.4990728545686186,12375.286254882812,27.093325185642225,-18.787662517851565,17.82388901076763,-3.888381462580613,-9.888955517397353,3.5729363763267736,-7.185041416698122,-8.898707000454213,14.250952634440857,3.2966599541175095
1.317668387,-10.265127635100724,1.5229284025071947,24.453358817550363,-0.3155903643934067,0.5284841221637674,0.6099455224489805,-0.4990728545686186,12371.62109375,27.075960154637908,-18.78744346658137,17.82207139324378,-3.8884585631720388,-9.882617350414035,3.5706463602240524,-7.1867238416818315,-8.904826116167333,14.251425033019729,3.298265278509793
1.318677275,-9.95715,1.50093,24.299370000000003,-0.3155903643934067,0.5284841221637674,0.6099455224489805,-0.4990728545686186,12385.405544290415,27.141297726342643,-18.746197069066692,17.479821951593976,-3.902976267815678,-9.90646530321332,3.579262762422201,-7.180393558540753,-8.839731765853372,13.900559189171776,3.277417290725075
1.319683556,-10.34955,2.7762300000000004,24.0345,-0.3155903643934067,0.5284841221637674,0.6099455224489805,-0.4990728545686186,12399.154375354185,27.206544444988648,-18.034722230363,17.834647242460516,-2.79915267060776,-9.93028009500892,3.587867183359421,-7.17407207777128,-8.104442135354079,14.246780059101095,4.37491940716352
